Date,WT GL,WT LIQ,WT Oil,WT THP,WT WCT,Z1 BHP*10,Z2 BHP*10,Z3 BHP*10,Z4 BHP*10,Z6 BHP*10,Z5 BHP*10,Z7 BHP*10,Forecast IB-25,Forecast Last RoFo,WI Rate,WI BHP,WI THP,WI IB25,Z1 BHP*10,Z2 BHP*10,Z3 BHP*10
2022-09-22 00:00:00,,,,,,,7340,19370,,,,,,,7359.707348000001,13350,4815,,,7340,19370
2022-09-23 00:00:00,,,,,,,7340,19370,,,,,,,7332.409570000001,13355,4815,,,7340,19370
2022-09-24 00:00:00,,,,,,,7340,19360,,,,,,,7314.546508,13350,4810,,,7340,19360
2022-09-25 00:00:00,,,,,,,7340,4000,,,,,,,7275.046498000001,6885,4790,,,7340,4000
2022-09-26 00:00:00,,,,,,,7340,14680,,,,,,,7252.340282,,,,,7340,14680
2022-09-27 00:00:00,,,,,,,7330,19310,,,,,,,7228.942186,,,,,7330,19310
2022-09-28 00:00:00,,,,,,,7330,19320,,,,,,,7275.298089999999,13325,4775,,,7330,19320
2022-09-29 00:00:00,1.52964420736474,6640.38266049371,849.305806092669,88.5348294430354,8720.99869914798,,7330,19300,,,,,,,7210.009855999999,13325,4795,,,7330,19300
2022-09-30 00:00:00,,,,,,,7350,19320,,,,,,,7272.278981000001,13330,4790,,,7350,19320
2022-10-01 00:00:00,,,,,,,7340,19310,,,,,,,7256.868944999999,13320,4780,,,7340,19310
2022-10-02 00:00:00,,,,,,,7330,19320,,,,,,,7261.963692,13325,4785,,,7330,19320
2022-10-03 00:00:00,1.52972759978184,6545.49047694329,805.067131888611,88.5777294616863,8770.0430781704,,7330,17870,,,,,,,4229.696334,12795,4005,,,7330,17870
2022-10-04 00:00:00,,,,,,,7330,15790,,,,,,,0,11600,2420,,,7330,15790
2022-10-05 00:00:00,,,,,,,7320,15270,,,,,,,0,11315,2150,,,7320,15270
2022-10-06 00:00:00,,,,,,,7300,14910,,,,,,,0,11125,1970,,,7300,14910
2022-10-07 00:00:00,1.5296324394216152,6654.127630641042,1249.2700414020173,88.464494517133,8122.563751784145,,7290,14630,,,,,,,0,10970,1835,,,7290,14630
2022-10-08 00:00:00,,,,,,,7280,14390,,,,,,,0,10840,1710,,,7280,14390
2022-10-09 00:00:00,,,,,,,7260,14180,,,,,,,0,10725,1590,,,7260,14180
2022-10-10 00:00:00,,,,,,,7240,14000,,,,,,,0,,,,,7240,14000
2022-10-11 00:00:00,,,,,,,7270,13840,,,,,,,0,10540,1425,,,7270,13840
2022-10-12 00:00:00,,,,,,,7220,13690,,,,,,,0,10455,1360,,,7220,13690
2022-10-13 00:00:00,,,,,,,7200,13560,,,,,,,0,10380,1285,,,7200,13560
2022-10-14 00:00:00,1.52951650722842,6468.95237748857,1204.2212835881392,88.7468334767344,8138.46011947973,,7180,13440,,,,,,,0,10310,1240,,,7180,13440
2022-10-15 00:00:00,,,,,,,7170,13320,,,,,,,0,10245,1165,,,7170,13320
2022-10-16 00:00:00,,,,,,,7150,13220,,,,,,,0,13230,1280,,,7150,13220
2022-10-17 00:00:00,,,,,,,7130,13120,,,,,,,0,13130,1180,,,7130,13120
2022-10-18 00:00:00,1.52935812607372,6469.06474372503,1269.7794734228446,88.6253281876809,8037.15139092629,,7480,13030,,,,,,,0,10115,1040,,,7480,13030
2022-10-19 00:00:00,,,,,,,7190,12940,,,,,,,0,10050,980,,,7190,12940
2022-10-20 00:00:00,,,,,,,7150,12860,,,,,,,0,9990,930,,,7150,12860
2022-10-21 00:00:00,,,,,,,7110,12780,,,,,,,0,9980,1495,,,7110,12780
2022-10-22 00:00:00,,,,,,,7170,12700,,,,,,,0,10095,2035,,,7170,12700
2022-10-23 00:00:00,,,,,,,7480,12630,,,,,,,0,,,,,7480,12630
2022-10-24 00:00:00,,,,,,,7100,12570,,,,,,,0,9810,770,,,7100,12570
2022-10-25 00:00:00,,,,,,,7040,12500,,,,,,,0,10040,3430,,,7040,12500
2022-10-26 00:00:00,,,,,,,7580,12440,,,,,,,0,10015,1930,,,7580,12440
2022-10-27 00:00:00,,,,,,,7580,12390,,,,,,,0,9770,710,,,7580,12390
2022-10-28 00:00:00,,,,,,,7150,12330,,,,,,,0,9850,640,,,7150,12330
2022-10-29 00:00:00,,,,,,,7360,12280,,,,,,,0,9715,630,,,7360,12280
2022-10-30 00:00:00,,,,,,,7150,12220,,,,,,,0,9660,600,,,7150,12220
2022-10-31 00:00:00,,,,,,,7090,12170,,,,,,,0,9620,590,,,7090,12170
2022-11-01 00:00:00,,,,,,,7060,12130,,,,,,,0,9580,565,,,7060,12130
2022-11-02 00:00:00,,,,,,,7030,12080,,,,,,,0,9540,540,,,7030,12080
2022-11-03 00:00:00,,,,,,,6990,12040,,,,,,,0,9495,525,,,6990,12040
2022-11-04 00:00:00,,,,,,,6950,11990,,,,,,,0,9445,500,,,6950,11990
2022-11-05 00:00:00,,,,,,,6890,11950,,,,,,,0,9410,485,,,6890,11950
2022-11-06 00:00:00,,,,,,,6860,11910,,,,,,,0,9380,490,,,6860,11910
2022-11-07 00:00:00,1.529378677294405,6643.45474480307,1547.0613064222916,89.55528030442257,7671.299999999999,,6840,11870,,,,,,,0,9355,560,,,6840,11870
2022-11-08 00:00:00,,,,,,,6830,11840,,,,,,,0,9330,515,,,6830,11840
2022-11-09 00:00:00,,,,,,,6820,11800,,,,,,,0,9300,500,,,6820,11800
2022-11-10 00:00:00,,,,,,,6800,11770,,,,,,,0,9275,500,,,6800,11770
2022-11-11 00:00:00,,,,,,,6780,11730,,,,,,,0,9250,495,,,6780,11730
2022-11-12 00:00:00,,,,,,,6760,11700,,,,,,,0,9225,495,,,6760,11700
2022-11-13 00:00:00,,,,,,,6750,11670,,,,,,,0,9200,495,,,6750,11670
2022-11-14 00:00:00,,,,,,,6730,11640,,,,,,,0,9175,490,,,6730,11640
2022-11-15 00:00:00,1.5298113222023584,6328.803460890524,1664.893011242627,89.54418064231477,7369.34,,6710,11610,,,,,,,0,9170,505,,,6710,11610
2022-11-16 00:00:00,,,,,,,6730,11580,,,,,,,0,9140,465,,,6730,11580
2022-11-17 00:00:00,,,,,,,6700,11550,,,,,,,0,9125,465,,,6700,11550
2022-11-18 00:00:00,,,,,,,6680,11530,,,,,,,0,9100,460,,,6680,11530
2022-11-19 00:00:00,,,,,,,6670,11500,,,,,,,0,9080,465,,,6670,11500
2022-11-20 00:00:00,,,,,,,6650,11480,,,,,,,0,9065,480,,,6650,11480
2022-11-21 00:00:00,,,,,,,6650,11450,,,,,,,0,9050,480,,,6650,11450
2022-11-22 00:00:00,,,,,,,6640,11430,,,,,,,0,9030,480,,,6640,11430
2022-11-23 00:00:00,,,,,,,6630,11410,,,,,,,0,9005,480,,,6630,11410
2022-11-24 00:00:00,,,,,,,6600,11390,,,,,,,0,8985,480,,,6600,11390
2022-11-25 00:00:00,,,,,,,6580,11370,,,,,,,0,8975,480,,,6580,11370
2022-11-26 00:00:00,,,,,,,6580,11350,,,,,,,0,8980,470,,,6580,11350
2022-11-27 00:00:00,,,,,,,6610,11330,,,,,,,0,8970,465,,,6610,11330
2022-11-28 00:00:00,1.5298365423003257,5736.60040613393,1457.9865105076497,88.39077489979677,7458.448545677541,,6620,11310,,,,,,,0,8970,505,,,6620,11310
2022-11-29 00:00:00,,,,,,,6630,11290,,,,,,,0,8955,475,,,6630,11290
2022-11-30 00:00:00,,,,,,,6620,11270,,,,,,,0,8940,470,,,6620,11270
2022-12-01 00:00:00,,,,,,,6610,11260,,,,,,,0,8935,470,,,6610,11260
2022-12-02 00:00:00,,,,,,,6610,11240,,,,,,,0,9030,1835,,,6610,11240
2022-12-03 00:00:00,,,,,,,6820,11220,,,,,,,0,9225,2860,,,6820,11220
2022-12-04 00:00:00,,,,,,,7230,11210,,,,,,,0,9240,2105,,,7230,11210
2022-12-05 00:00:00,,,,,,,7270,11190,,,,,,,0,9020,590,,,7270,11190
2022-12-06 00:00:00,,,,,,,6840,11180,,,,,,,0,9000,580,,,6840,11180
2022-12-07 00:00:00,,,,,,,6820,11170,,,,,,,0,8985,580,,,6820,11170
2022-12-08 00:00:00,,,,,,,6800,11150,,,,,,,0,8965,580,,,6800,11150
2022-12-09 00:00:00,,,,,,,6780,11140,,,,,,,0,8955,585,,,6780,11140
2022-12-10 00:00:00,,,,,,,6770,11120,,,,,,,0,8940,575,,,6770,11120
2022-12-11 00:00:00,,,,,,,6750,11110,,,,,,,0,8915,515,,,6750,11110
2022-12-12 00:00:00,,,,,,,6720,11100,,,,,,,0,8890,485,,,6720,11100
2022-12-13 00:00:00,,,,,,,6680,11090,,,,,,,0,8875,480,,,6680,11090
2022-12-14 00:00:00,,,,,,,6660,12560,,,,,,,2196.848428,9310,1025,,,6660,12560
2022-12-15 00:00:00,,,,,,,6650,15840,,,,,,,8883.413959,11225,3150,,,6650,15840
2022-12-16 00:00:00,,,,,,,6660,16900,,,,,,,9774.743014,11710,3745,,,6660,16900
2022-12-17 00:00:00,,,,,,,6650,17200,,,,,,,9674.357638,11915,3930,,,6650,17200
2022-12-18 00:00:00,,,,,,,6640,17230,,,,,,,9205.011973,11915,3845,,,6640,17230
2022-12-19 00:00:00,,,,,,,6630,17380,,,,,,,9076.762735,12005,3910,,,6630,17380
2022-12-20 00:00:00,,,,,,,6630,17450,,,,,,,8796.300082,12025,3890,,,6630,17450
2022-12-21 00:00:00,,,,,,,6620,17240,,,,,,,8060.203551,11935,3735,,,6620,17240
2022-12-22 00:00:00,,,,,,,6620,17460,,,,,,,8335.697254,12010,3825,,,6620,17460
2022-12-23 00:00:00,1.0170514253025456,5947.5923147469575,815.1608069644353,94.0329705565185,8629.427230674071,,6580,17590,,,,,,,8293.241033,12080,3940,,,6580,17590
2022-12-24 00:00:00,,,,,,,6590,17700,,,,,,,8264.245006,12120,3950,,,6590,17700
2022-12-25 00:00:00,,,,,,,6550,17800,,,,,,,8229.525252,12190,4020,,,6550,17800
2022-12-26 00:00:00,1.5254480712627683,5383.222584212352,826.4027133042873,94.2481919815143,8464.855018761587,,6590,18070,,,,,,,8399.790424,12300,4165,,,6590,18070
2022-12-27 00:00:00,,,,,,,6620,17820,,,,,,,8015.105609,12295,4110,,,6620,17820
2022-12-28 00:00:00,,,,,,,6620,17490,,,,,,,7258.630092000001,12035,3695,,,6620,17490
2022-12-29 00:00:00,,,,,,,6610,17620,,,,,,,7445.7519569999995,12110,3795,,,6610,17620
2022-12-30 00:00:00,,,,,,,6610,17660,,,,,,,7425.687461000001,12135,3815,,,6610,17660
2022-12-31 00:00:00,,,,,,,6610,17700,,,,,,,7396.565638000001,12155,3830,,,6610,17700
2023-01-01 00:00:00,,,,,,,6620,17750,,,,,,,7385.369775,12170,3865,,,6620,17750
2023-01-02 00:00:00,,,,,,,6600,17790,,,,,,,7357.820405,12195,3880,,,6600,17790
2023-01-03 00:00:00,,,,,,,6610,17830,,,,,,,7341.781388,12210,3895,,,6610,17830
2023-01-04 00:00:00,,,,,,,6600,17870,,,,,,,7322.723262,12235,3920,,,6600,17870
2023-01-05 00:00:00,,,,,,,6610,17900,,,,,,,7303.036155000001,12255,3925,,,6610,17900
2023-01-06 00:00:00,,,,,,,6620,17930,,,,,,,7303.036155000001,12270,3940,,,6620,17930
2023-01-07 00:00:00,,,,,,,6620,17950,,,,,,,7313.854629,12285,3955,,,6620,17950
2023-01-08 00:00:00,,,,,,,6620,17120,,,,,,,5530.385132,11915,3435,,,6620,17120
2023-01-09 00:00:00,,,,,,,6630,17600,,,,,,,6887.090982,,,,,6630,17600
2023-01-10 00:00:00,,,,,,,6630,17740,,,,,,,7021.063947000001,12175,3810,,,6630,17740
2023-01-11 00:00:00,1.5250043709787677,5682.599409998268,995.9270759544443,94.46901819626446,8247.409320808085,,6620,17780,,,,,,,6990.495467,12210,3860,,,6620,17780
2023-01-12 00:00:00,,,,,,,6650,17800,,,,,,,6975.022533000001,12215,3850,,,6650,17800
2023-01-13 00:00:00,,,,,,,6630,17830,,,,,,,6975.022533000001,12230,3855,,,6630,17830
2023-01-14 00:00:00,,,,,,,6630,17860,,,,,,,6961.373645,12260,3870,,,6630,17860
2023-01-15 00:00:00,,,,,,,6660,17880,,,,,,,6944.391155999999,12270,3885,,,6660,17880
2023-01-16 00:00:00,,,,,,,6660,17900,,,,,,,6948.542431,12285,3900,,,6660,17900
2023-01-17 00:00:00,,,,,,,6670,17920,,,,,,,6938.038447,12295,3905,,,6670,17920
2023-01-18 00:00:00,,,,,,,6680,17920,,,,,,,6903.75898,12300,3905,,,6680,17920
2023-01-19 00:00:00,,,,,,,6680,17930,,,,,,,6844.949251,12305,3900,,,6680,17930
2023-01-20 00:00:00,,,,,,,6690,17910,,,,,,,6818.972332999999,12285,3890,,,6690,17910
2023-01-21 00:00:00,,,,,,,6660,17950,,,,,,,6843.439696,12305,3910,,,6660,17950
2023-01-22 00:00:00,,,,,,,6660,17960,,,,,,,6831.740649,12305,3920,,,6660,17960
2023-01-23 00:00:00,,,,,,,6650,17970,,,,,,,6831.740649,12305,3920,,,6650,17970
2023-01-24 00:00:00,,,,,,,6640,17850,,,,,,,6638.895057000001,12270,3845,,,6640,17850
2023-01-25 00:00:00,,,,,,,6650,17670,,,,,,,6306.604364,12160,3695,,,6650,17670
2023-01-26 00:00:00,,,,,,,6650,18050,,,,,,,6938.981919,12320,3945,,,6650,18050
2023-01-27 00:00:00,,,,,,,6640,18090,,,,,,,6991.250245,12380,3985,,,6640,18090
2023-01-28 00:00:00,,,,,,,6670,18120,,,,,,,6985.086230000001,12380,3995,,,6670,18120
2023-01-29 00:00:00,,,,,,,6650,18130,,,,,,,6985.086230000001,12385,4005,,,6650,18130
2023-01-30 00:00:00,,,,,,,6640,17240,,,,,,,6786.1395219999995,11575,3945,,,6640,17240
2023-01-31 00:00:00,,,,,,,6360,17880,,,,,,,6525.363975999999,12260,3830,,,6360,17880
2023-02-01 00:00:00,,,,,,,6640,17860,,,,,,,6516.1808519999995,12250,3810,,,6640,17860
2023-02-02 00:00:00,,,,,,,6640,15970,,,,,,,2625.706582,11630,3610,,,6640,15970
2023-02-03 00:00:00,,,,,,,6910,15630,,,,,,,2223.731078,11165,2430,,,6910,15630
2023-02-04 00:00:00,1.5254906652398075,5858.718943992864,1357.9557256836706,95.18620115039172,7682.162707128959,,6970,17630,,,,,,,7034.020957000001,12130,3670,,,6970,17630
2023-02-05 00:00:00,,,,,,,6770,17850,,,,,,,7201.0783249999995,12335,3935,,,6770,17850
2023-02-06 00:00:00,,,,,,,6770,17660,,,,,,,6626.818620000001,12200,3705,,,6770,17660
2023-02-07 00:00:00,,,,,,,6750,17700,,,,,,,6626.818620000001,12255,3730,,,6750,17700
2023-02-08 00:00:00,,,,,,,6810,17740,,,,,,,6619.459542,12250,3735,,,6810,17740
2023-02-09 00:00:00,,,,,,,6760,17770,,,,,,,6594.363198,12255,3735,,,6760,17770
2023-02-10 00:00:00,,,,,,,6750,17800,,,,,,,6611.785973000001,12275,3760,,,6750,17800
2023-02-11 00:00:00,,,,,,,6750,17820,,,,,,,6604.426895,12285,3770,,,6750,17820
2023-02-12 00:00:00,,,,,,,6750,17890,,,,,,,6687.703987,12320,3815,,,6750,17890
2023-02-13 00:00:00,,,,,,,6750,17890,,,,,,,6660.0288199999995,12320,3820,,,6750,17890
2023-02-14 00:00:00,,,,,,,6750,17920,,,,,,,6684.810674000001,12330,3835,,,6750,17920
2023-02-15 00:00:00,,,,,,,6750,17930,,,,,,,6684.810674000001,12340,3840,,,6750,17930
2023-02-16 00:00:00,,,,,,,6750,17930,,,,,,,6655.500157,12340,3830,,,6750,17930
2023-02-17 00:00:00,,,,,,,6750,17940,,,,,,,6647.0718099999995,12340,3825,,,6750,17940
2023-02-18 00:00:00,,,,,,,6750,17940,,,,,,,6647.0718099999995,12345,3830,,,6750,17940
2023-02-19 00:00:00,,,,,,,6750,16820,,,,,,,4482.785732,11965,3020,,,6750,16820
2023-02-20 00:00:00,,,,,,,6750,17100,,,,,,,5035.578314,11775,2865,,,6750,17100
2023-02-21 00:00:00,,,,,,,6750,17500,,,,,,,6301.383821,12120,3550,,,6750,17500
2023-02-22 00:00:00,,,,,,,6750,17550,,,,,,,6272.526171,12165,3555,,,6750,17550
2023-02-23 00:00:00,,,,,,,6800,17990,,,,,,,6964.958837,12365,3845,,,6800,17990
2023-02-24 00:00:00,,,,,,,6800,18120,,,,,,,7104.718427,12465,3970,,,6800,18120
2023-02-25 00:00:00,,,,,,,6820,18170,,,,,,,7085.7232,12510,4025,,,6820,18170
2023-02-26 00:00:00,,,,,,,6850,17770,,,,,,,6386.547857,12325,3750,,,6850,17770
2023-02-27 00:00:00,,,,,,,6820,17820,,,,,,,6421.456305,12310,3735,,,6820,17820
2023-02-28 00:00:00,,,,,,,6820,17840,,,,,,,6482.844856,12320,3795,,,6820,17840
2023-03-01 00:00:00,,,,,,,6800,16570,,,,,,,3921.527066,11815,3095,,,6800,16570
2023-03-02 00:00:00,,,,,,,6790,15490,,,,,,,1867.859886,11160,2275,,,6790,15490
2023-03-03 00:00:00,,,,,,,6790,15230,,,,,,,1894.031788,11020,2125,,,6790,15230
2023-03-04 00:00:00,,,,,,,6780,15130,,,,,,,2174.073024,10955,2075,,,6780,15130
2023-03-05 00:00:00,,,,,,,6770,15060,,,,,,,2363.056672,11080,2665,,,6770,15060
2023-03-06 00:00:00,,,,,,,7090,15010,,,,,,,2505.55862,10960,2110,,,7090,15010
2023-03-07 00:00:00,,,,,,,6910,14940,,,,,,,2534.516908,10875,1995,,,6910,14940
2023-03-08 00:00:00,,,,,,,6810,14730,,,,,,,2177.595317,10780,1890,,,6810,14730
2023-03-09 00:00:00,,,,,,,6790,14580,,,,,,,1990.869711,10690,1820,,,6790,14580
2023-03-10 00:00:00,1.5255869700007336,5787.754567056345,1155.8610302673205,94.6470426516824,8002.919756054563,,6780,14490,,,,,,,1971.9876999999997,10645,1815,,,6780,14490
2023-03-11 00:00:00,,,,,,,6780,14420,,,,,,,1971.9876999999997,10590,1735,,,6780,14420
2023-03-12 00:00:00,,,,,,,6750,14350,,,,,,,1971.9876999999997,10550,1700,,,6750,14350
2023-03-13 00:00:00,,,,,,,6740,14290,,,,,,,1954.948603,10515,1665,,,6740,14290
2023-03-14 00:00:00,1.5254602045940124,5819.628006133907,1457.6483321403002,94.5689997686932,7495.289508875939,,6730,14230,,,,,,,1954.948603,10485,1650,,,6730,14230
2023-03-15 00:00:00,,,,,,,6730,14180,,,,,,,2032.250375,10460,1665,,,6730,14180
2023-03-16 00:00:00,1.525578118886451,5769.493990994131,1495.3245231351266,93.70946859794392,7408.222410025476,,6740,14120,,,,,,,2017.5070590000003,10425,1615,,,6740,14120
2023-03-17 00:00:00,,,,,,,6720,14080,,,,,,,2025.0737009999998,10395,1585,,,6720,14080
2023-03-18 00:00:00,,,,,,,6710,14040,,,,,,,2015.444001,10365,1540,,,6710,14040
2023-03-19 00:00:00,,,,,,,6690,14000,,,,,,,2025.627204,10340,1515,,,6690,14000
2023-03-20 00:00:00,,,,,,,6680,13960,,,,,,,2052.01296,10320,1505,,,6680,13960
2023-03-21 00:00:00,,,,,,,6670,13920,,,,,,,2011.380783,10295,1485,,,6670,13920
2023-03-22 00:00:00,,,,,,,6660,13890,,,,,,,1999.3609550000003,10270,1465,,,6660,13890
2023-03-23 00:00:00,,,,,,,6650,13860,,,,,,,1999.3609550000003,10250,1450,,,6650,13860
2023-03-24 00:00:00,,,,,,,6640,13830,,,,,,,1987.315968,10230,1435,,,6640,13830
2023-03-25 00:00:00,,,,,,,6630,13800,,,,,,,2006.2482980000002,10215,1435,,,6630,13800
2023-03-26 00:00:00,,,,,,,6630,14080,,,,,,,2654.117656,10310,1585,,,6630,14080
2023-03-27 00:00:00,,,,,,,6630,14620,,,,,,,3934.0689479999996,10610,1960,,,6630,14620
2023-03-28 00:00:00,,,,,,,6620,14720,,,,,,,3938.195064,10655,1995,,,6620,14720
2023-03-29 00:00:00,,,,,,,6610,14780,,,,,,,3922.678101,10685,2020,,,6610,14780
2023-03-30 00:00:00,,,,,,,6600,14810,,,,,,,3890.8013410000003,10705,2050,,,6600,14810
2023-03-31 00:00:00,,,,,,,6600,14840,,,,,,,3881.4358129999996,10710,2075,,,6600,14840
2023-04-01 00:00:00,,,,,,,6590,14860,,,,,,,3844.4328570000002,10855,2310,,,6590,14860
2023-04-02 00:00:00,,,,,,,6850,15010,,,,,,,4049.562449,10920,2125,,,6850,15010
2023-04-03 00:00:00,,,,,,,6870,15170,,,,,,,4370.845973,10920,2275,,,6870,15170
2023-04-04 00:00:00,1.49930472655982,5778.65414130163,1405.4018092824363,95.0327871888152,7567.94268195142,,6680,15230,,,,,,,4400.955297,10960,2380,,,6680,15230
2023-04-05 00:00:00,,,,,,,6690,15250,,,,,,,4342.08267,10950,2310,,,6690,15250
2023-04-06 00:00:00,,,,,,,6650,15270,,,,,,,4331.515788,10950,2315,,,6650,15270
2023-04-07 00:00:00,,,,,,,6630,15320,,,,,,,4390.979657,10965,2340,,,6630,15320
2023-04-08 00:00:00,,,,,,,6620,15340,,,,,,,4385.375436,11020,2355,,,6620,15340
2023-04-09 00:00:00,,,,,,,6700,15360,,,,,,,4375.921851,10990,2370,,,6700,15360
2023-04-10 00:00:00,1.4998352859868975,5744.0003938267855,1472.40069689543,94.123641373032,7436.628488957183,,6630,15360,,,,,,,4339.937844,11000,2415,,,6630,15360
2023-04-11 00:00:00,,,,,,,6640,15370,,,,,,,4342.022772,10995,2390,,,6640,15370
2023-04-12 00:00:00,,,,,,,6620,15390,,,,,,,4341.982079,11030,2465,,,6620,15390
2023-04-13 00:00:00,,,,,,,6680,15400,,,,,,,4323.408634,11015,2395,,,6680,15400
2023-04-14 00:00:00,,,,,,,6630,15410,,,,,,,4300.235688,11010,2390,,,6630,15410
2023-04-15 00:00:00,,,,,,,6610,15420,,,,,,,4300.08827,11010,2400,,,6610,15420
2023-04-16 00:00:00,,,,,,,6600,15430,,,,,,,4289.42546,11015,2415,,,6600,15430
2023-04-17 00:00:00,,,,,,,6600,15450,,,,,,,4315.296452,11015,2415,,,6600,15450
2023-04-18 00:00:00,,,,,,,6590,15340,,,,,,,4036.346578,10975,2410,,,6590,15340
2023-04-19 00:00:00,,,,,,,6610,15920,,,,,,,5153.745016,11195,2700,,,6610,15920
2023-04-20 00:00:00,,,,,,,6590,16260,,,,,,,6079.085792,11380,3110,,,6590,16260
2023-04-21 00:00:00,,,,,,,6520,16520,,,,,,,6050.301386,11545,3160,,,6520,16520
2023-04-22 00:00:00,,,,,,,6580,16590,,,,,,,6062.938208,11585,3195,,,6580,16590
2023-04-23 00:00:00,,,,,,,6580,16650,,,,,,,6053.411741,11610,3220,,,6580,16650
2023-04-24 00:00:00,,,,,,,6580,16700,,,,,,,6050.746326,11635,3240,,,6580,16700
2023-04-25 00:00:00,,,,,,,6580,16740,,,,,,,6040.27201,11660,3255,,,6580,16740
2023-04-26 00:00:00,,,,,,,6580,16770,,,,,,,5999.162508,11675,3265,,,6580,16770
2023-04-27 00:00:00,,,,,,,6580,16800,,,,,,,5977.51326,11695,3280,,,6580,16800
2023-04-28 00:00:00,1.3304745503781,5622.56013473316,1387.1254183967712,93.2206171098308,7532.929154767319,,6590,16840,,,,,,,6019.154462,11730,3340,,,6590,16840
2023-04-29 00:00:00,,,,,,,6620,16870,,,,,,,6007.653599,11735,3310,,,6620,16870
2023-04-30 00:00:00,,,,,,,6600,16890,,,,,,,5992.066892,11750,3315,,,6600,16890
2023-05-01 00:00:00,,,,,,,6610,16910,,,,,,,5978.242669,11760,3330,,,6610,16910
2023-05-02 00:00:00,,,,,,,6610,16930,,,,,,,5961.57375,11770,3335,,,6610,16930
2023-05-03 00:00:00,,,,,,,6610,16950,,,,,,,5964.079846,11775,3340,,,6610,16950
2023-05-04 00:00:00,,,,,,,6610,16960,,,,,,,5955.517734,11785,3340,,,6610,16960
2023-05-05 00:00:00,,,,,,,6610,16980,,,,,,,5945.989346,11795,3350,,,6610,16980
2023-05-06 00:00:00,,,,,,,6610,16980,,,,,,,5934.503839,11795,3350,,,6610,16980
2023-05-07 00:00:00,,,,,,,6610,16980,,,,,,,5897.874445,11795,3345,,,6610,16980
2023-05-08 00:00:00,,,,,,,6610,17010,,,,,,,5939.309494,11810,3360,,,6610,17010
2023-05-09 00:00:00,,,,,,,6620,17030,,,,,,,5959.134068,11825,3380,,,6620,17030
2023-05-10 00:00:00,,,,,,,6620,17030,,,,,,,5946.911473,11825,3380,,,6620,17030
2023-05-11 00:00:00,1.3555152241632307,5753.371758428584,1382.503626270489,94.09171396971347,7597.054936967794,,6620,17000,,,,,,,5863.981104,11825,3395,,,6620,17000
2023-05-12 00:00:00,,,,,,,6640,17000,,,,,,,5844.731996,11815,3345,,,6640,17000
2023-05-13 00:00:00,,,,,,,6630,16990,,,,,,,5819.332048,11810,3325,,,6630,16990
2023-05-14 00:00:00,,,,,,,6630,16950,,,,,,,5757.645914,11795,3310,,,6630,16950
2023-05-15 00:00:00,1.3560499963632449,5729.439948823864,1354.4566366638182,93.728755791164,7635.970271506449,,6630,16940,,,,,,,5708.76283,11790,3310,,,6630,16940
2023-05-16 00:00:00,,,,,,,6640,16920,,,,,,,5660,6660,1030,,,6640,16920
2023-05-17 00:00:00,,,,,,,6660,16900,,,,,,,5640.726228,11775,3280,,,6660,16900
2023-05-18 00:00:00,,,,,,,6650,16900,,,,,,,5655.593891,11770,3275,,,6650,16900
2023-05-19 00:00:00,,,,,,,6640,16880,,,,,,,5622,6650,960,,,6640,16880
2023-05-20 00:00:00,,,,,,,6650,16970,,,,,,,5773.400384,11795,3285,,,6650,16970
2023-05-21 00:00:00,,,,,,,6640,17040,,,,,,,5875.691577,11840,3350,,,6640,17040
2023-05-22 00:00:00,,,,,,,6640,17050,,,,,,,5878.618811,11840,3340,,,6640,17050
2023-05-23 00:00:00,,,,,,,6630,17050,,,,,,,5840.781285,11840,3335,,,6630,17050
2023-05-24 00:00:00,,,,,,,6630,17030,,,,,,,5784.244011,11835,3325,,,6630,17030
2023-05-25 00:00:00,,,,,,,6630,16970,,,,,,,5686.849842,11800,3295,,,6630,16970
2023-05-26 00:00:00,,,,,,,6630,16920,,,,,,,5595.23029,11780,3265,,,6630,16920
2023-05-27 00:00:00,,,,,,,6640,16890,,,,,,,5591.979812,11765,3250,,,6640,16890
2023-05-28 00:00:00,,,,,,,6640,16880,,,,,,,5571.161706,11760,3240,,,6640,16880
2023-05-29 00:00:00,,,,,,,6640,16870,,,,,,,5548.765005,11755,3235,,,6640,16870
2023-05-30 00:00:00,,,,,,,6640,16890,,,,,,,5557.590473,11755,3235,,,6640,16890
2023-05-31 00:00:00,,,,,,,6640,16880,,,,,,,5572.193244,11770,3255,,,6640,16880
2023-06-01 00:00:00,,,,,,,6640,16820,,,,,,,5446.960982,11740,3210,,,6640,16820
2023-06-02 00:00:00,,,,,,,6650,16800,,,,,,,5425.043003,11730,3190,,,6650,16800
2023-06-03 00:00:00,,,,,,,6650,16830,,,,,,,5455.223652,11735,3205,,,6650,16830
2023-06-04 00:00:00,,,,,,,6650,16840,,,,,,,5500.608259,11740,3215,,,6650,16840
2023-06-05 00:00:00,,,,,,,6640,16830,,,,,,,5492.849265,11735,3210,,,6640,16830
2023-06-06 00:00:00,,,,,,,6640,16810,,,,,,,5473.979833,11725,3200,,,6640,16810
2023-06-07 00:00:00,,,,,,,6640,16770,,,,,,,5409.448235,11705,3170,,,6640,16770
2023-06-08 00:00:00,,,,,,,6640,16810,,,,,,,5462.498165,11720,3190,,,6640,16810
2023-06-09 00:00:00,,,,,,,6640,16420,,,,,,,4974.880447,11665,3445,,,6640,16420
