Date,WT GL,WT LIQ,WT Oil,WT THP,WT WCT,Z1 BHP*10,Z2 BHP*10,Z3 BHP*10,Z4 BHP*10,Z6 BHP*10,Z5 BHP*10,Z7 BHP*10,Forecast IB-25,Forecast Last RoFo,WI Rate,WI BHP,WI THP,WI IB25,Z1 BHP*10,Z2 BHP*10,Z3 BHP*10
2024-01-21 00:00:00,,,,,,17210,13905,13133.333333333332,,,,,,,3749.510885853797,13355,3160,,17210,13905,13133.333333333332
2024-01-22 00:00:00,,,,,,17205,13920,13140,,,,,,,3783.714035665335,13360,3175,,17205,13920,13140
2024-01-23 00:00:00,,,,,,17225,13900,13120,,,,,,,3589.7270799387825,13357.5,3187.5,,17225,13900,13120
2024-01-24 00:00:00,,,,,,17260,13930,13200,,,,,,,3761.75248330308,13525,3335,,17260,13930,13200
2024-01-25 00:00:00,,,,,,17285,13950,13376.666666666668,,,,,,,3754.517575701729,13575,3387.5,,17285,13950,13376.666666666668
2024-01-26 00:00:00,,,,,,17335,13930,13393.333333333332,,,,,,,3747.3451795444175,13592.5,3407.5,,17335,13930,13393.333333333332
2024-01-27 00:00:00,,,,,,17345,13955,13423.333333333332,,,,,,,3723.7764343128024,13597.5,3405,,17345,13955,13423.333333333332
2024-01-28 00:00:00,,,,,,17415,13945,13440,,,,,,,1448.5334580569663,12535,3425,,17415,13945,13440
2024-01-29 00:00:00,,,,,,16580,13790,13140,,,,,,,3362.4173852415374,13370,3115,,16580,13790,13140
2024-01-30 00:00:00,1.3174840051031649,4226.023099328662,510.83643967019907,91.36395238929109,8791.212381798507,16925,13990,13446.666666666668,,,,,,,3781.414092124414,13577.5,3377.5,,16925,13990,13446.666666666668
2024-01-31 00:00:00,,,,,,16900,13995,13476.666666666668,,,,,,,3835.5887215894763,13620,3455,,16900,13995,13476.666666666668
2024-02-01 00:00:00,,,,,,16915,13915,13443.333333333332,,,,,,,3769.4808950470233,13595,3420,,16915,13915,13443.333333333332
2024-02-02 00:00:00,,,,,,16880,13865,13436.666666666668,,,,,,,3797.396024923811,13612.5,3440,,16880,13865,13436.666666666668
2024-02-03 00:00:00,,,,,,16820,13790,13400,,,,,,,3769.28414531495,13612.5,3430,,16820,13790,13400
2024-02-04 00:00:00,,,,,,16815,13825,13436.666666666668,,,,,,,3776.728854407025,13610,3432.5,,16815,13825,13436.666666666668
2024-02-05 00:00:00,,,,,,16890,13855,13460,,,,,,,3801.836910228942,13650,3477.5,,16890,13855,13460
2024-02-06 00:00:00,,,,,,16855,13795,13426.666666666668,,,,,,,3742.8163172432955,13632.5,3452.5,,16855,13795,13426.666666666668
2024-02-07 00:00:00,,,,,,16835,13765,13420,,,,,,,3742.5297998519686,13627.5,3445,,16835,13765,13420
2024-02-08 00:00:00,,,,,,16830,13770,13430,,,,,,,3750.011106126111,13642.5,3467.5,,16830,13770,13430
2024-02-09 00:00:00,,,,,,16865,13770,13400,,,,,,,3649.9954122317868,13632.5,3452.5,,16865,13770,13400
2024-02-10 00:00:00,,,,,,16895,13780,13390,,,,,,,3630.848528027864,13630,3455,,16895,13780,13390
2024-02-11 00:00:00,,,,,,16920,13785,13443.333333333332,,,,,,,3738.0042643693523,13652.5,3487.5,,16920,13785,13443.333333333332
2024-02-12 00:00:00,,,,,,16860,13740,13590,,,,,,,4138.820509277814,13772.5,3655,,16860,13740,13590
2024-02-13 00:00:00,,,,,,16900,13865,13626.666666666668,,,,,,,3998.8243609337974,13787.5,3655,,16900,13865,13626.666666666668
2024-02-14 00:00:00,,,,,,16860,13845,13596.666666666668,,,,,,,3859.9692894048526,13785,3752.5,,16860,13845,13596.666666666668
2024-02-15 00:00:00,,,,,,16715,13690,13490,,,,,,,3756.4338754369687,13675,3497.5,,16715,13690,13490
2024-02-16 00:00:00,,,,,,16800,13710,13503.333333333332,,,,,,,3831.7178632393575,13730,3575,,16800,13710,13503.333333333332
2024-02-17 00:00:00,,,,,,16725,13635,13486.666666666668,,,,,,,3564.7406571941483,13605,3432.5,,16725,13635,13486.666666666668
2024-02-18 00:00:00,,,,,,16725,13610,13490,,,,,,,2514.5925603461224,13205,2990,,16725,13610,13490
2024-02-19 00:00:00,,,,,,16735,13605,13500,,,,,,,3494.1092112968686,13485,3312.5,,16735,13605,13500
2024-02-20 00:00:00,,,,,,16805,13765,13620,,,,,,,3927.1169095979944,13722.5,3582.5,,16805,13765,13620
2024-02-21 00:00:00,,,,,,16890,13800,13646.666666666668,,,,,,,3778.387940012913,13917.5,3802.5,,16890,13800,13646.666666666668
2024-02-22 00:00:00,,,,,,16925,14425,14103.333333333332,,,,,,,2683.678956304708,13512.5,3412.5,,16925,14425,14103.333333333332
2024-02-23 00:00:00,,,,,,16945,13960,13766.666666666668,,,,,,,2671.440493527583,13332.5,3140,,16945,13960,13766.666666666668
2024-02-24 00:00:00,,,,,,16945,13885,13706.666666666668,,,,,,,2929.8810200446646,13372.5,3212.5,,16945,13885,13706.666666666668
2024-02-25 00:00:00,,,,,,17020,13945,13763.333333333332,,,,,,,3889.170226493438,13725,3532.5,,17020,13945,13763.333333333332
2024-02-26 00:00:00,,,,,,17025,13865,13703.333333333332,,,,,,,3892.409443012804,13755,3562.5,,17025,13865,13703.333333333332
2024-02-27 00:00:00,,,,,,17010,13910,13740,,,,,,,3818.8247225926475,13772.5,3572.5,,17010,13910,13740
2024-02-28 00:00:00,,,,,,17025,13915,13696.666666666668,,,,,,,3831.353414846895,13787.5,3592.5,,17025,13915,13696.666666666668
2024-02-29 00:00:00,,,,,,17075,13905,13706.666666666668,,,,,,,3839.3454358771014,13807.5,3610,,17075,13905,13706.666666666668
2024-03-01 00:00:00,,,,,,17090,13915,13710,,,,,,,3846.5656913192192,13820,3625,,17090,13915,13710
2024-03-02 00:00:00,1.3191253962703242,4195.430837033527,671.4812849170926,91.25414082864683,8399.493851764033,17110,13890,13706.666666666668,,,,,,,3844.89188932514,13835,3670,,17110,13890,13706.666666666668
2024-03-03 00:00:00,,,,,,17070,13885,13693.333333333332,,,,,,,3872.3760287473965,13845,3687.5,,17070,13885,13693.333333333332
2024-03-04 00:00:00,,,,,,16995,13920,13730,,,,,,,3223.253914896772,13652.5,3447.5,,16995,13920,13730
2024-03-05 00:00:00,,,,,,17060,13900,13633.333333333332,,,,,,,2894.8549544886723,13535,3302.5,,17060,13900,13633.333333333332
2024-03-06 00:00:00,,,,,,17085,13870,13143.333333333332,,,,,,,3647.8968891029217,13650,3495,,17085,13870,13143.333333333332
2024-03-07 00:00:00,,,,,,17125,13850,13586.666666666668,,,,,,,3565.0988337771487,13610,3437.5,,17125,13850,13586.666666666668
2024-03-08 00:00:00,,,,,,16845,13655,13450,,,,,,,3498.529495027056,13020,3505,,16845,13655,13450
2024-03-09 00:00:00,,,,,,16990,14210,13880,,,,,,,3392.6245890453865,13725,3770,,16990,14210,13880
2024-03-10 00:00:00,,,,,,16960,13795,13180,,,,,,,2590.0074904958506,13315,4172.5,,16960,13795,13180
2024-03-11 00:00:00,,,,,,16930,13805,13263.333333333332,,,,,,,3466.7614850162317,13552.5,3335,,16930,13805,13263.333333333332
2024-03-12 00:00:00,,,,,,16820,13785,13393.333333333332,,,,,,,2782.7586403260957,12895,2385,,16820,13785,13393.333333333332
2024-03-13 00:00:00,,,,,,14350,11260,11703.333333333332,,,,,,,3812.143847416153,13597.5,3455,,14350,11260,11703.333333333332
2024-03-14 00:00:00,,,,,,16960,13870,13616.666666666668,,,,,,,3866.6555393393082,13730,3560,,16960,13870,13616.666666666668
2024-03-15 00:00:00,,,,,,16925,13685,13523.333333333332,,,,,,,3185.7208213378344,13215,3020,,16925,13685,13523.333333333332
2024-03-16 00:00:00,,,,,,14550,11355,11973.333333333332,,,,,,,2451.565348062601,12392.5,2275,,14550,11355,11973.333333333332
2024-03-17 00:00:00,,,,,,14290,11015,11766.666666666668,,,,,,,2441.322893066746,12280,2247.5,,14290,11015,11766.666666666668
2024-03-18 00:00:00,,,,,,14120,10825,11646.666666666668,,,,,,,2519.2371209655903,12320,2310,,14120,10825,11646.666666666668
2024-03-19 00:00:00,,,,,,16070,12840,12896.666666666668,,,,,,,3895.7094454591693,13522.5,3440,,16070,12840,12896.666666666668
2024-03-20 00:00:00,,,,,,16775,13665,13576.666666666668,,,,,,,4065.6335672462824,13785,3640,,16775,13665,13576.666666666668
2024-03-21 00:00:00,,,,,,16870,13755,13686.666666666668,,,,,,,4098.318975725146,13840,3707.5,,16870,13755,13686.666666666668
2024-03-22 00:00:00,,,,,,16925,13795,13733.333333333332,,,,,,,4098.303619455176,13872.5,3740,,16925,13795,13733.333333333332
2024-03-23 00:00:00,,,,,,16955,13815,13763.333333333332,,,,,,,4091.575652211561,13897.5,3767.5,,16955,13815,13763.333333333332
2024-03-24 00:00:00,,,,,,16985,13855,13793.333333333332,,,,,,,4128.362573995724,13912.5,3792.5,,16985,13855,13793.333333333332
2024-03-25 00:00:00,,,,,,16935,13660,13660,,,,,,,3523.947486933856,13607.5,3440,,16935,13660,13660
2024-03-26 00:00:00,,,,,,16645,13585,13610,,,,,,,3993.0308676576674,13817.5,3692.5,,16645,13585,13610
2024-03-27 00:00:00,1.31845873407382,4253.359901994634,491.94103641597076,91.38076706535892,8843.406041926355,16985,13825,13813.333333333332,,,,,,,3875.259177400152,13772.5,3695,,16985,13825,13813.333333333332
2024-03-28 00:00:00,,,,,,16885,13645,13670,,,,,,,4113.361058124272,13907.5,3792.5,,16885,13645,13670
2024-03-29 00:00:00,,,,,,16975,13810,13793.333333333332,,,,,,,4040.7467063112886,13902.5,3772.5,,16975,13810,13793.333333333332
2024-03-30 00:00:00,,,,,,16885,13745,13730,,,,,,,4109.667430524012,13947.5,3830,,16885,13745,13730
2024-03-31 00:00:00,,,,,,17000,13840,13810,,,,,,,4143.451491554322,13982.5,3875,,17000,13840,13810
2024-04-01 00:00:00,,,,,,17035,13840,13813.333333333332,,,,,,,4039.845048321264,13910,3807.5,,17035,13840,13813.333333333332
2024-04-02 00:00:00,,,,,,17020,13810,13800,,,,,,,4138.111447386582,14020,4100,,17020,13810,13800
2024-04-03 00:00:00,,,,,,17035,14280,14140,,,,,,,4285.7463025291245,14120,4067.5,,17035,14280,14140
2024-04-04 00:00:00,,,,,,16995,13805,13800,,,,,,,4313.842993332146,14117.5,4032.5,,16995,13805,13800
2024-04-05 00:00:00,,,,,,16970,13780,13780,,,,,,,4153.7900349259935,14052.5,3955,,16970,13780,13780
2024-04-06 00:00:00,,,,,,16965,13780,13750,,,,,,,4104.145035323714,14025,3930,,16965,13780,13750
2024-04-07 00:00:00,,,,,,17010,13770,13780,,,,,,,3794.1986234380142,13882.5,3887.5,,17010,13770,13780
2024-04-08 00:00:00,,,,,,16860,13560,13640,,,,,,,3798.2262077641403,13780,3637.5,,16860,13560,13640
2024-04-09 00:00:00,,,,,,16855,13580,13663.333333333332,,,,,,,4016.731868723964,13377.5,3800,,16855,13580,13663.333333333332
2024-04-10 00:00:00,,,,,,16880,13785,13800,,,,,,,4067.1094744369834,13987.5,3870,,16880,13785,13800
2024-04-11 00:00:00,,,,,,16965,13820,13820,,,,,,,4215.186071875899,14050,3955,,16965,13820,13820
2024-04-12 00:00:00,,,,,,17040,13800,13870,,,,,,,4332.963775020523,14135,4047.5,,17040,13800,13870
2024-04-13 00:00:00,,,,,,17100,13790,13870,,,,,,,4201.137905898799,14107.5,4002.5,,17100,13790,13870
2024-04-14 00:00:00,,,,,,17135,13810,13820,,,,,,,4451.923507774346,14190,4122.5,,17135,13810,13820
2024-04-15 00:00:00,,,,,,17140,13795,14023.333333333332,,,,,,,4635.484197182625,14285,4240,,17140,13795,14023.333333333332
2024-04-16 00:00:00,,,,,,17130,13770,14023.333333333332,,,,,,,4586.925123475488,14280,4225,,17130,13770,14023.333333333332
2024-04-17 00:00:00,,,,,,17020,13760,14036.666666666668,,,,,,,4573.418895702291,14257.5,4250,,17020,13760,14036.666666666668
2024-04-18 00:00:00,,,,,,17030,13790,14080,,,,,,,4563.38209623181,14315,4262.5,,17030,13790,14080
2024-04-19 00:00:00,,,,,,17070,13795,14086.666666666668,,,,,,,4440.479973616077,14297.5,4230,,17070,13795,14086.666666666668
2024-04-20 00:00:00,,,,,,17125,13810,13953.333333333332,,,,,,,4209.074844888406,14185,4082.5,,17125,13810,13953.333333333332
2024-04-21 00:00:00,,,,,,17130,13775,13903.333333333332,,,,,,,4169.699088036069,14155,4052.5,,17130,13775,13903.333333333332
2024-04-22 00:00:00,,,,,,17105,13745,13890,,,,,,,4194.029109376024,14147.5,4057.5,,17105,13745,13890
2024-04-23 00:00:00,,,,,,17050,13765,13910,,,,,,,3989.758827408635,14065,3952.5,,17050,13765,13910
2024-04-24 00:00:00,,,,,,16925,13640,13800,,,,,,,4041.404198322472,14065,3957.5,,16925,13640,13800
2024-04-25 00:00:00,,,,,,17005,13635,13803.333333333332,,,,,,,4045.316519531059,14060,3957.5,,17005,13635,13803.333333333332
2024-04-26 00:00:00,,,,,,17005,13635,13810,,,,,,,3954.3758270633566,14045,3940,,17005,13635,13810
2024-04-27 00:00:00,,,,,,16935,13810,13843.333333333332,,,,,,,4024.1998665938822,14100,4002.5,,16935,13810,13843.333333333332
2024-04-28 00:00:00,1.3186439265934633,4256.617699373917,508.05489080306006,91.40752125485717,8806.43523406439,17040,13800,13810,,,,,,,3993.058188777504,14045,3947.5,,17040,13800,13810
2024-04-29 00:00:00,,,,,,17090,13820,13823.333333333332,,,,,,,4000.6385421186865,14040,3942.5,,17090,13820,13823.333333333332
2024-04-30 00:00:00,,,,,,17165,13810,13820,,,,,,,4035.428801876156,14077.5,3975,,17165,13810,13820
2024-05-01 00:00:00,,,,,,17150,13830,13823.333333333332,,,,,,,4036.8469267314917,14080,3977.5,,17150,13830,13823.333333333332
2024-05-02 00:00:00,,,,,,17205,13825,13816.666666666668,,,,,,,4043.040506205831,14080,3987.5,,17205,13825,13816.666666666668
2024-05-03 00:00:00,,,,,,17135,13830,13820,,,,,,,4055.972932257144,14087.5,3997.5,,17135,13830,13820
2024-05-04 00:00:00,,,,,,17195,13835,13850,,,,,,,4065.3940843451305,14077.5,3990,,17195,13835,13850
2024-05-05 00:00:00,,,,,,16980,13810,13870,,,,,,,4170.975427886938,14142.5,4065,,16980,13810,13870
2024-05-06 00:00:00,,,,,,17020,13805,13876.666666666668,,,,,,,4161.908870457567,14140,4065,,17020,13805,13876.666666666668
2024-05-07 00:00:00,,,,,,17140,13775,13846.666666666668,,,,,,,4111.959568802881,14120,4032.5,,17140,13775,13846.666666666668
2024-05-08 00:00:00,,,,,,17105,13785,13856.666666666668,,,,,,,4148.55889000307,14137.5,4057.5,,17105,13785,13856.666666666668
2024-05-09 00:00:00,,,,,,17170,13790,13863.333333333332,,,,,,,4181.191379955683,14167.5,4092.5,,17170,13790,13863.333333333332
2024-05-10 00:00:00,,,,,,17255,13875,13940,,,,,,,4191.819255671077,14197.5,4127.5,,17255,13875,13940
2024-05-11 00:00:00,,,,,,17320,13805,13890,,,,,,,4158.6127094558,14172.5,4097.5,,17320,13805,13890
2024-05-12 00:00:00,,,,,,17285,13785,13880,,,,,,,4170.359268924977,14177.5,4102.5,,17285,13785,13880
2024-05-13 00:00:00,,,,,,17330,13790,13890,,,,,,,4221.223915496346,14197.5,4127.5,,17330,13790,13890
2024-05-14 00:00:00,,,,,,17315,13800,13906.666666666668,,,,,,,4182.62498763886,14190,4117.5,,17315,13800,13906.666666666668
2024-05-15 00:00:00,,,,,,17240,13800,13910,,,,,,,4151.895232744582,14125,4032.5,,17240,13800,13910
2024-05-16 00:00:00,,,,,,17255,13790,13893.333333333332,,,,,,,1999.2322605117213,13017.5,2780,,17255,13790,13893.333333333332
2024-05-17 00:00:00,,,,,,16790,13720,13690,,,,,,,3917.5827635738115,13957.5,3840,,16790,13720,13690
2024-05-18 00:00:00,,,,,,17055,13800,13760,,,,,,,3528.5934390255156,13792.5,3640,,17055,13800,13760
2024-05-19 00:00:00,,,,,,16885,13690,13670,,,,,,,2254.367699999327,13120,3015,,16885,13690,13670
2024-05-20 00:00:00,,,,,,16710,13935,13800,,,,,,,3936.297994956683,14160,4720,,16710,13935,13800
2024-05-21 00:00:00,,,,,,16990,14330,14123.333333333332,,,,,,,3941.7247527500986,14272.5,4612.5,,16990,14330,14123.333333333332
2024-05-22 00:00:00,,,,,,17135,14195,14013.333333333332,,,,,,,2926.85125306917,13320,3007.5,,17135,14195,14013.333333333332
2024-05-23 00:00:00,,,,,,14720,11470,11700,,,,,,,3094.994343289635,13485,3525,,14720,11470,11700
2024-05-24 00:00:00,,,,,,17050,14400,14290,,,,,,,4352.152356939883,14420,4952.5,,17050,14400,14290
2024-05-25 00:00:00,,,,,,17055,14515,14426.666666666668,,,,,,,4306.003787150955,14500,4995,,17055,14515,14426.666666666668
2024-05-26 00:00:00,,,,,,17075,14590,14503.333333333332,,,,,,,4282.592054596629,14397.5,4410,,17075,14590,14503.333333333332
2024-05-27 00:00:00,,,,,,17110,14090,14166.666666666668,,,,,,,4292.6191289386,14327.5,4292.5,,17110,14090,14166.666666666668
2024-05-28 00:00:00,,,,,,17125,14050,14160,,,,,,,4288.344535415518,14265,4082.5,,17125,14050,14160
2024-05-29 00:00:00,,,,,,17185,14075,14186.666666666668,,,,,,,3837.448844838036,14325,4132.5,,17185,14075,14186.666666666668
2024-05-30 00:00:00,,,,,,17160,14050,14170,,,,,,,4323.710771687036,14290,4142.5,,17160,14050,14170
2024-05-31 00:00:00,,,,,,17210,14035,14180,,,,,,,4320.211527568287,14300,4155,,17210,14035,14180
2024-06-01 00:00:00,,,,,,17145,14055,14203.333333333332,,,,,,,4316.253523480457,14310,4170,,17145,14055,14203.333333333332
2024-06-02 00:00:00,,,,,,17165,14035,14200,,,,,,,4439.34030211508,14362.5,4242.5,,17165,14035,14200
2024-06-03 00:00:00,,,,,,17200,14005,14176.666666666668,,,,,,,2014.5792040850276,12877.5,2545,,17200,14005,14176.666666666668
2024-06-04 00:00:00,,,,,,14715,11395,11726.666666666668,,,,,,,1125.0862871500497,12312.5,1952.5,,14715,11395,11726.666666666668
2024-06-05 00:00:00,,,,,,16540,13555,13566.666666666668,,,,,,,3949.5498257068552,13830,3647.5,,16540,13555,13566.666666666668
2024-06-06 00:00:00,,,,,,16835,13715,13770,,,,,,,3932.5229834948695,14137.5,4500,,16835,13715,13770
2024-06-07 00:00:00,,,,,,16860,14290,14196.666666666668,,,,,,,3930.7953078465102,14282.5,4662.5,,16860,14290,14196.666666666668
2024-06-08 00:00:00,,,,,,16935,14410,14290,,,,,,,3929.9146407450153,14305,4492.5,,16935,14410,14290
2024-06-09 00:00:00,,,,,,17010,14010,14003.333333333332,,,,,,,3928.171226540504,14082.5,3802.5,,17010,14010,14003.333333333332
2024-06-10 00:00:00,,,,,,17020,13870,13906.666666666668,,,,,,,3851.873869954272,14010,3770,,17020,13870,13906.666666666668
2024-06-11 00:00:00,,,,,,17010,13830,13876.666666666668,,,,,,,3885.3447962606565,14057.5,3817.5,,17010,13830,13876.666666666668
2024-06-12 00:00:00,,,,,,17050,13920,13903.333333333332,,,,,,,4076.998727722978,14172.5,3970,,17050,13920,13903.333333333332
2024-06-13 00:00:00,,,,,,17240,14175,14070,,,,,,,4185.111377059328,14255,4065,,17240,14175,14070
2024-06-14 00:00:00,,,,,,17330,14070,13970,,,,,,,3999.6328539718306,14175,3957.5,,17330,14070,13970
2024-06-15 00:00:00,,,,,,17255,14125,14006.666666666668,,,,,,,4062.8765982476325,14237.5,4055,,17255,14125,14006.666666666668
2024-06-16 00:00:00,,,,,,17325,14130,14013.333333333332,,,,,,,4087.2770005226407,14232.5,4035,,17325,14130,14013.333333333332
2024-06-17 00:00:00,,,,,,17175,14165,14036.666666666668,,,,,,,4080.3009040524325,14235,4032.5,,17175,14165,14036.666666666668
2024-06-18 00:00:00,,,,,,17155,14110,13986.666666666668,,,,,,,3357.0977526768006,13870,3612.5,,17155,14110,13986.666666666668
2024-06-19 00:00:00,,,,,,16970,14025,13886.666666666668,,,,,,,4018.730449396828,14182.5,3987.5,,16970,14025,13886.666666666668
2024-06-20 00:00:00,,,,,,17150,14020,13956.666666666668,,,,,,,4180.515716697565,14260,4087.5,,17150,14020,13956.666666666668
2024-06-21 00:00:00,,,,,,17225,14065,14026.666666666668,,,,,,,4196.049188269936,14295,4132.5,,17225,14065,14026.666666666668
2024-06-22 00:00:00,,,,,,17235,14055,14033.333333333332,,,,,,,4191.981003887928,14297.5,4137.5,,17235,14055,14033.333333333332
2024-06-23 00:00:00,,,,,,17185,14070,14060,,,,,,,4189.426792207773,14305,4147.5,,17185,14070,14060
2024-06-24 00:00:00,,,,,,17320,14085,14063.333333333332,,,,,,,4205.898644743851,14310,4150,,17320,14085,14063.333333333332
2024-06-25 00:00:00,,,,,,17325,14105,14090,,,,,,,3720.8729999802017,14100,3910,,17325,14105,14090
2024-06-26 00:00:00,,,,,,15005,11835,12096.666666666668,,,,,,,3330.2593976552,13725,3485,,15005,11835,12096.666666666668
2024-06-27 00:00:00,1.31731291389304,4182.52645339281,410.014618863924,91.0101185600073,9019.69629258094,17045,13970,13900,,,,,,,3889.791761507358,14145,3947.5,,17045,13970,13900
2024-06-28 00:00:00,,,,,,17075,14030,13946.666666666668,,,,,,,4059.4061456885443,14227.5,4047.5,,17075,14030,13946.666666666668
2024-06-29 00:00:00,,,,,,17115,14030,13946.666666666668,,,,,,,4050.328713544895,14245,4052.5,,17115,14030,13946.666666666668
2024-06-30 00:00:00,,,,,,17130,14025,13943.333333333332,,,,,,,4056.0575182793777,14260,4082.5,,17130,14025,13943.333333333332
2024-07-01 00:00:00,,,,,,17260,13995,13933.333333333332,,,,,510.8694392,,4035.402441074473,14265,4085,11673.295531,17260,13995,13933.333333333332
2024-07-02 00:00:00,,,,,,17275,14100,13996.666666666668,,,,,,,3513.178464425044,14020,3807.5,,17275,14100,13996.666666666668
2024-07-03 00:00:00,,,,,,14940,11740,11970,,,,,,,3566.0359969130973,13905,3680,,14940,11740,11970
2024-07-04 00:00:00,,,,,,17075,13980,13850,,,,,,,2730.5546304626687,13492.5,3205,,17075,13980,13850
2024-07-05 00:00:00,,,,,,14675,11445,11673.333333333332,,,,,,,2818.6142213612316,13335,3040,,14675,11445,11673.333333333332
2024-07-06 00:00:00,,,,,,16520,13440,13320,,,,,,,3987.4101312332205,14105,3917.5,,16520,13440,13320
2024-07-07 00:00:00,,,,,,17045,13970,13833.333333333332,,,,,,,4086.3500893574364,14202.5,4020,,17045,13970,13833.333333333332
2024-07-08 00:00:00,,,,,,17145,13995,13863.333333333332,,,,,,,4048.600141148058,14212.5,4025,,17145,13995,13863.333333333332
2024-07-09 00:00:00,,,,,,17165,13965,13850,,,,,,,2792.987452482155,13500,3215,,17165,13965,13850
2024-07-10 00:00:00,,,,,,15585,13150,13003.333333333332,,,,,,,4039.635446761855,14110,3927.5,,15585,13150,13003.333333333332
2024-07-11 00:00:00,,,,,,17120,13985,13813.333333333332,,,,,,,4012.7798786124945,14182.5,3995,,17120,13985,13813.333333333332
2024-07-12 00:00:00,,,,,,17150,14010,13843.333333333332,,,,,,,1894.563509906018,12912.5,2572.5,,17150,14010,13843.333333333332
2024-07-13 00:00:00,,,,,,14565,11265,11473.333333333332,,,,,,,1765.221090465199,12510,2167.5,,14565,11265,11473.333333333332
2024-07-14 00:00:00,,,,,,,,,,,,,,,4102.2164522596095,13997.5,3837.5,,,,
2024-07-15 00:00:00,,,,,,,,,,,,,,,2910.3240564144194,13420,3170,,,,
2024-07-16 00:00:00,,,,,,,,,,,,,,,1306.4324191007038,12272.5,1217.5,,,,
2024-07-17 00:00:00,,,,,,,,,,,,,,,1304.9133291627763,12110,1292.5,,,,
2024-07-18 00:00:00,,,,,,14300,10805,11003.333333333332,,,,,,,1893.2990715564647,12352.5,2097.5,,14300,10805,11003.333333333332
2024-07-19 00:00:00,,,,,,16415,13495,13216.666666666668,,,,,,,4015.6166403039338,13820,3642.5,,16415,13495,13216.666666666668
2024-07-20 00:00:00,,,,,,16825,13645,13416.666666666668,,,,,,,4121.499599649367,13987.5,3832.5,,16825,13645,13416.666666666668
2024-07-21 00:00:00,,,,,,16970,13875,13820,,,,,,,3636.8111493233687,13740,3580,,16970,13875,13820
2024-07-22 00:00:00,,,,,,16965,13850,13630,,,,,,,2868.881819751599,13202.5,2947.5,,16965,13850,13630
2024-07-23 00:00:00,,,,,,16725,13845,13583.333333333332,,,,,,,3911.968232498132,13912.5,3765,,16725,13845,13583.333333333332
2024-07-24 00:00:00,,,,,,16815,13670,13486.666666666668,,,,,,,3976.251449214306,13980,3800,,16815,13670,13486.666666666668
2024-07-25 00:00:00,,,,,,16940,13845,13620,,,,,,,2974.8177472481934,13105,3237.5,,16940,13845,13620
2024-07-26 00:00:00,,,,,,14730,11385,12033.333333333332,,,,,,,2802.4366615097965,12755,2640,,14730,11385,12033.333333333332
2024-07-27 00:00:00,,,,,,15835,12820,13016.666666666668,,,,,,,4111.3775769775275,13975,3827.5,,15835,12820,13016.666666666668
2024-07-28 00:00:00,1.316810131072998,4050.202880859375,368.4763488769531,90.72467803955078,9090.227508544922,16895,13755,13666.666666666668,,,,,,,4122.30770859945,14117.5,3977.5,,16895,13755,13666.666666666668
2024-07-29 00:00:00,,,,,,17020,13835,13723.333333333332,,,,,,,3917.711278726154,14100,3995,,17020,13835,13723.333333333332
2024-07-30 00:00:00,,,,,,17060,13875,13316.666666666668,,,,,,,2840.0357533467686,13822.5,3992.5,,17060,13875,13316.666666666668
2024-07-31 00:00:00,,,,,,16990,13885,13210,,,,,,,3403.772969488555,13842.5,3957.5,,16990,13885,13210
2024-08-01 00:00:00,,,,,,17025,13885,13530,,,,,506.544387,,1436.5173083489753,12435,2105,11669.53636,17025,13885,13530
2024-08-02 00:00:00,,,,,,14395,11060,11213.333333333332,,,,,,,3409.290629878189,13472.5,3282.5,,14395,11060,11213.333333333332
2024-08-03 00:00:00,,,,,,16910,13785,13523.333333333332,,,,,,,4017.8176638516475,13980,3825,,16910,13785,13523.333333333332
2024-08-04 00:00:00,,,,,,17065,13830,13603.333333333332,,,,,,,3994.2673447926704,14022.5,3862.5,,17065,13830,13603.333333333332
2024-08-05 00:00:00,,,,,,17105,13825,13616.666666666668,,,,,,,3942.099229933379,14035,3867.5,,17105,13825,13616.666666666668
2024-08-06 00:00:00,,,,,,17020,13855,13366.666666666668,,,,,,,2700.4178734362326,13695,3457.5,,17020,13855,13366.666666666668
2024-08-07 00:00:00,,,,,,17055,13870,13120,,,,,,,3776.240150155803,13912.5,3747.5,,17055,13870,13120
2024-08-08 00:00:00,,,,,,17045,13910,13636.666666666668,,,,,,,4120.9909333569085,14087.5,3945,,17045,13910,13636.666666666668
2024-08-09 00:00:00,,,,,,17110,13925,13820,,,,,,,4250.818223370033,14205,4075,,17110,13925,13820
2024-08-10 00:00:00,,,,,,17270,14130,13886.666666666668,,,,,,,4171.5647132966005,14222.5,4095,,17270,14130,13886.666666666668
2024-08-11 00:00:00,,,,,,15505,12040,12173.333333333332,,,,,,,3743.2069982252183,14047.5,4247.5,,15505,12040,12173.333333333332
2024-08-12 00:00:00,,,,,,17195,14195,13936.666666666668,,,,,,,4258.343038517482,14265,4105,,17195,14195,13936.666666666668
2024-08-13 00:00:00,,,,,,17245,14105,13870,,,,,,,4133.127919144382,14245,4100,,17245,14105,13870
2024-08-14 00:00:00,,,,,,17335,14120,13870,,,,,,,4127.005103562843,14257.5,4112.5,,17335,14120,13870
2024-08-15 00:00:00,,,,,,17275,14120,13873.333333333332,,,,,,,4130.469543169304,14267.5,4127.5,,17275,14120,13873.333333333332
2024-08-16 00:00:00,,,,,,17245,14175,13953.333333333332,,,,,,,4169.838572714233,14302.5,4172.5,,17245,14175,13953.333333333332
