Date,WT GL,WT LIQ,WT Oil,WT THP,WT WCT,Z1 BHP*10,Z2 BHP*10,Z3 BHP*10,Z4 BHP*10,Z6 BHP*10,Z5 BHP*10,Z7 BHP*10,Forecast IB-25,Forecast Last RoFo,WI Rate,WI BHP,WI THP,WI IB25,Z1 BHP*10,Z2 BHP*10,Z3 BHP*10
1995-10-22 00:00:00,0,4699.6337300000005,4632.33287,210.54973333333336,299.97196523689377,,,,,,,,,,,,,,,,
1995-10-23 00:00:00,0,5676.670296,5595.531876,235.83504000000002,359.53177257525084,,,,,,,,,,,,,,,,
1995-10-24 00:00:00,0,5772.904236,5675.663928,237.28544000000002,420.22288665398213,,,,,,,,,,,,,,,,
1995-10-25 00:00:00,0,5146.20953,4958.039679999999,168.2464,899.9875466825011,,,,,,,,,,,,,,,,
1995-10-26 00:00:00,0,5226.92863,5031.73517,209.82453333333333,866.9177521757584,,,,,,,,,,,,,,,,
1995-10-27 00:00:00,0,5071.88506,4943.46831,204.02293333333333,749.9355113389029,,,,,,,,,,,,,,,,
1995-11-01 00:00:00,0,7267.23492,7175.40384,255.27039999999997,200.24687971471678,,,,,,,,,,,,,,,,
1995-11-02 00:00:00,0,7339.095885000001,7282.33044,288.9922,74.97715377585777,,,,,,,,,,,,,,,,
1995-11-03 00:00:00,0,8301.749775,8265.740670000001,283.1906,50.08310733969032,,,,,,,,,,,,,,,,
1995-11-04 00:00:00,0,7960.37088,7942.13046,276.66380000000004,24.85643267335219,,,,,,,,,,,,,,,,
1995-11-05 00:00:00,0,8115.09996,8094.815355,238.9534,25.09727626459144,,,,,,,,,,,,,,,,
1995-11-06 00:00:00,0,8585.26251,8564.034435,274.4882,24.871039056742816,,,,,,,,,,,,,,,,
1995-11-07 00:00:00,0,6452.454228,6410.8157519999995,241.34656,50.12113870381587,,,,,,,,,,,,,,,,
1995-11-08 00:00:00,0,7990.24743,7929.55086,264.698,75.05638951543907,,,,,,,,,,,,,,,,
1995-11-09 00:00:00,0,7959.270165,7918.54371,267.2362,50.05024348767102,,,,,,,,,,,,,,,,
1995-11-10 00:00:00,0,7910.36697,7869.640515,268.6866,49.83452628338336,,,,,,,,,,,,,,,,
1995-11-11 00:00:00,0,7067.691015,7040.48763,297.6946,49.94226327944573,,,,,,,,,,,,,,,,
1995-11-12 00:00:00,0,6442.8937319999995,6364.271231999999,243.95728,100.01600256040966,,,,,,,,,,,,,,,,
1995-11-13 00:00:00,0,6670.458696,6587.684928,305.16416,99.96961409905802,,,,,,,,,,,,,,,,
1995-11-14 00:00:00,0,6935.76246,6886.953612,287.75936,59.98299451186519,,,,,,,,,,,,,,,,
1995-11-15 00:00:00,0,6868.964784000001,6826.571532,285.14864,51.88977623108446,,,,,,,,,,,,,,,,
1995-11-16 00:00:00,0,6845.944115999999,6803.550864000002,285.43872,52.177124590449985,,,,,,,,,,,,,,,,
1995-11-17 00:00:00,0,6897.39468,6855.0014280000005,297.91216000000003,51.9914658239833,,,,,,,,,,,,,,,,
1995-11-18 00:00:00,0,6879.028464,6838.27056,298.49232,50.45821844456073,,,,,,,,,,,,,,,,
1995-11-19 00:00:00,0,6911.861220000001,6870.851724,299.65263999999996,49.983047549571886,,,,,,,,,,,,,,,,
1995-11-20 00:00:00,0,6834.370883999999,6795.122531999999,290.66016,50.241055910268706,,,,,,,,,,,,,,,,
1995-11-21 00:00:00,0,6519.000312,6499.627728,294.14112000000006,29.910458814680794,,,,,,,,,,,,,,,,
1995-11-22 00:00:00,0,6902.803908,6862.674983999999,254.40016,54.016319397277535,,,,,,,,,,,,,,,,
1995-11-23 00:00:00,0,5657.77993,5345.59619,242.70026666666664,730.9923018345994,,,,,,,,,,,,,,,,
1995-11-24 00:00:00,0,5794.058929999999,5573.391780000001,278.71853333333337,499.9581974889449,,,,,,,,,,,,,,,,
1995-11-25 00:00:00,0,5849.93332,5641.42645,228.19626666666667,444.9502826704337,,,,,,,,,,,,,,,,
1995-11-26 00:00:00,0,5449.377890000001,5285.528600000001,260.5885333333333,348.11353547418327,,,,,,,,,,,,,,,,
1995-11-27 00:00:00,0,5338.57258,5284.68996,262.0389333333333,127.38675183958203,,,,,,,,,,,,,,,,
1995-11-30 00:00:00,0,7110.996287999999,7068.980423999999,279.63712,51.00074786518114,,,,,,,,,,,,,,,,
1995-12-01 00:00:00,0,6570.073488,6541.2662040000005,243.6672,40.00349375491309,,,,,,,,,,,,,,,,
1995-12-02 00:00:00,0,6827.326308000001,6788.329548,258.46128,49.86910538587381,,,,,,,,,,,,,,,,
1995-12-03 00:00:00,0,6826.571532,6784.807260000001,250.9192,53.01528255448565,,,,,,,,,,,,,,,,
